asset_id,prediction_timestamp,machine_type,run_hours,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,maintenance_timestamp,maintenance_type,failure_timestamp,failure_mode,downtime_minutes,repair_cost
MACHINE_010,2026-01-03T00:00:00+00:00,pump,15795.29,2.6712,157.3839,1,0,168.4348,,,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-01-04T00:00:00+00:00,pump,15808.98,2.6376,157.2496,1,0,156.2239,,,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-01-05T00:00:00+00:00,pump,15842.44,2.68,158.3199,0,0,163.4415,,,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-01-06T00:00:00+00:00,pump,15858.38,2.5082,156.1693,0,0,164.0306,,,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-01-07T00:00:00+00:00,pump,15895.87,2.6082,154.138,0,0,162.2688,,,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-01-08T00:00:00+00:00,pump,15926.33,2.6847,162.2561,1,0,169.301,,,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-01-09T00:00:00+00:00,pump,15952.8,2.8276,158.1353,0,0,152.8044,,,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-01-10T00:00:00+00:00,pump,15947.51,2.8258,167.7093,0,1,163.7578,,,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-01-11T00:00:00+00:00,pump,15952.38,2.8296,151.9336,1,0,181.0329,,,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-01-12T00:00:00+00:00,pump,15957.01,2.7879,161.6407,0,0,166.519,,,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-01-13T00:00:00+00:00,pump,16037.63,2.7973,162.8729,0,0,188.5093,,,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-01-14T00:00:00+00:00,pump,16005.06,2.8479,162.3938,1,0,170.7612,,,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-01-15T00:00:00+00:00,pump,16065.57,2.8008,158.1126,1,0,188.3801,,,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-01-16T00:00:00+00:00,pump,16102.14,2.8268,158.3541,1,0,170.0781,,,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-01-17T00:00:00+00:00,pump,16065.96,2.9652,160.9724,1,0,178.4793,,,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-01-18T00:00:00+00:00,pump,16090.79,2.8473,165.783,0,1,186.4646,,,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-01-19T00:00:00+00:00,pump,16083.67,2.8612,159.6668,1,0,186.4279,,,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-01-20T00:00:00+00:00,pump,16211.02,2.9899,161.9076,1,0,188.707,,,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-01-21T00:00:00+00:00,pump,16152.13,3.0991,155.5168,1,0,207.2445,,,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-01-22T00:00:00+00:00,pump,16185.16,2.8668,161.6862,1,0,192.5053,,,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-01-23T00:00:00+00:00,pump,16158.43,2.9706,161.4199,1,0,203.571,,,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-01-24T00:00:00+00:00,pump,16340.49,3.0819,158.7211,0,0,196.966,,,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-01-25T00:00:00+00:00,pump,16280.27,3.0474,165.6531,0,1,182.8353,,,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-01-26T00:00:00+00:00,pump,16399.65,3.1258,169.0715,1,1,195.259,,,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-01-27T00:00:00+00:00,pump,16226.75,3.0348,162.2295,0,0,190.8581,,,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-01-28T00:00:00+00:00,pump,16237.59,3.1524,157.2036,1,0,209.4564,,,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-01-29T00:00:00+00:00,pump,16289.01,3.0321,175.4154,1,1,202.6991,,,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-01-30T00:00:00+00:00,pump,16291.57,3.1361,163.4707,1,0,210.3323,,,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-01-31T00:00:00+00:00,pump,16386.71,3.2316,162.7566,1,0,193.3133,2026-01-30T20:00:00+00:00,planned_inspection,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-02-01T00:00:00+00:00,pump,16425.0,3.0743,158.9953,1,0,195.0981,,,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-02-02T00:00:00+00:00,pump,16358.16,3.2687,176.028,1,1,202.0603,,,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-02-03T00:00:00+00:00,pump,16481.37,3.3165,172.425,1,1,206.4197,,,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-02-04T00:00:00+00:00,pump,16616.25,3.3098,167.7931,1,1,221.3207,,,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-02-05T00:00:00+00:00,pump,16534.23,3.3237,175.5907,1,1,225.1966,,,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-02-06T00:00:00+00:00,pump,16414.93,3.5671,164.3333,1,0,214.5993,,,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-02-07T00:00:00+00:00,pump,16694.16,3.4815,166.8186,1,1,223.4804,,,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-02-08T00:00:00+00:00,pump,16439.54,3.2686,175.512,1,1,219.296,,,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-02-09T00:00:00+00:00,pump,16490.88,3.3836,169.9549,1,1,215.056,,,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-02-10T00:00:00+00:00,pump,16715.13,3.2958,167.2646,1,1,208.6687,,,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-02-11T00:00:00+00:00,pump,16510.42,3.4033,171.909,1,1,211.3603,,,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-02-12T00:00:00+00:00,pump,16825.94,3.404,169.7028,1,1,200.7129,,,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-02-13T00:00:00+00:00,pump,16710.4,3.524,164.8757,1,0,235.6338,,,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-02-14T00:00:00+00:00,pump,16749.25,3.4888,176.6907,1,1,230.6446,,,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-02-15T00:00:00+00:00,pump,16744.34,3.4473,169.4058,1,1,234.991,,,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-02-16T00:00:00+00:00,pump,16649.85,3.4038,168.6613,1,1,243.2969,,,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-02-17T00:00:00+00:00,pump,16680.63,3.4945,176.4457,1,1,222.5173,,,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-02-18T00:00:00+00:00,pump,16673.23,3.6581,163.613,1,0,223.1072,,,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-02-19T00:00:00+00:00,pump,16835.42,3.7009,171.3022,1,1,227.8851,,,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-02-20T00:00:00+00:00,pump,16952.61,3.5501,168.2522,1,1,243.4469,,,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-02-21T00:00:00+00:00,pump,16675.92,3.6416,173.8908,1,1,248.8537,,,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-02-22T00:00:00+00:00,pump,16842.25,3.59,179.71,1,1,227.5751,,,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-02-23T00:00:00+00:00,pump,17018.82,3.6455,176.7527,1,1,238.3293,,,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-02-24T00:00:00+00:00,pump,16722.97,3.6916,176.2547,1,1,238.8708,,,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-02-25T00:00:00+00:00,pump,16840.51,3.6813,178.9443,1,1,228.3789,,,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-02-26T00:00:00+00:00,pump,16864.11,3.6482,177.2815,1,1,240.4649,,,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-02-27T00:00:00+00:00,pump,16945.63,3.6901,181.4501,1,1,246.4287,,,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-02-28T00:00:00+00:00,pump,16931.52,3.8924,172.8912,1,1,252.4045,,,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-03-01T00:00:00+00:00,pump,17242.46,3.6971,178.654,1,1,243.9239,,,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-03-02T00:00:00+00:00,pump,17096.27,3.6224,182.9237,1,1,240.23,2026-03-01T20:00:00+00:00,planned_inspection,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-03-03T00:00:00+00:00,pump,17170.3,3.8341,175.2504,1,1,250.5937,,,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-03-04T00:00:00+00:00,pump,16888.29,3.8095,174.6227,1,1,233.3215,,,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-03-05T00:00:00+00:00,pump,17372.55,3.7854,182.9789,1,1,244.9326,,,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-03-06T00:00:00+00:00,pump,17409.85,3.8937,181.3481,1,1,244.892,,,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-03-07T00:00:00+00:00,pump,16941.06,3.963,182.1742,1,1,250.9279,,,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-03-08T00:00:00+00:00,pump,17375.45,3.7811,178.4103,1,1,271.4597,,,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-03-09T00:00:00+00:00,pump,17085.44,3.7492,175.1037,1,1,250.4647,,,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-03-10T00:00:00+00:00,pump,17130.88,4.101,182.7978,1,1,249.7134,,,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-03-11T00:00:00+00:00,pump,17051.18,3.935,180.8032,1,1,241.788,,,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-03-12T00:00:00+00:00,pump,17489.47,4.0001,187.4492,1,1,250.2908,,,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-03-13T00:00:00+00:00,pump,17289.5,4.0255,182.9782,1,1,250.8262,,,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-03-14T00:00:00+00:00,pump,17481.63,4.0216,181.2408,1,1,277.8822,,,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-03-15T00:00:00+00:00,pump,17135.26,4.1471,181.3591,1,1,263.301,,,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-03-16T00:00:00+00:00,pump,17533.81,4.1797,183.3404,1,1,257.7799,,,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-03-17T00:00:00+00:00,pump,17610.34,4.0161,189.2139,1,1,270.4152,,,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-03-18T00:00:00+00:00,pump,17260.49,4.198,187.7201,1,1,261.2323,,,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-03-19T00:00:00+00:00,pump,17432.59,4.1837,185.7302,1,1,267.7461,,,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-03-20T00:00:00+00:00,pump,17382.45,4.1412,178.815,1,1,274.8576,,,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-03-21T00:00:00+00:00,pump,17396.69,4.2333,184.1338,1,1,258.5458,,,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-03-22T00:00:00+00:00,pump,17371.61,4.2121,177.5813,1,1,263.7642,,,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-03-23T00:00:00+00:00,pump,17370.24,4.1192,188.3002,1,1,289.415,,,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-03-24T00:00:00+00:00,pump,17687.65,4.164,186.0045,1,1,280.9171,,,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-03-25T00:00:00+00:00,pump,17350.5,4.443,184.8936,1,1,272.5426,,,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-03-26T00:00:00+00:00,pump,17648.99,4.296,187.5564,1,1,273.5748,,,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-03-27T00:00:00+00:00,pump,17857.09,4.3285,188.1106,1,1,305.4558,,,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-03-28T00:00:00+00:00,pump,17349.83,4.3293,185.5468,1,1,291.5018,,,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-03-29T00:00:00+00:00,pump,17783.72,4.3665,189.9673,1,1,291.6596,,,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-03-30T00:00:00+00:00,pump,17956.02,4.3627,189.1577,1,1,287.8163,,,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_010,2026-03-31T00:00:00+00:00,pump,17502.47,4.3142,196.4894,1,1,291.2432,,,2026-02-05T20:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-01-01T00:00:00+00:00,compressor,16500.0,1.7758,136.1441,0,0,93.0399,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-01-02T00:00:00+00:00,compressor,16524.86,1.6624,140.985,0,0,91.8898,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-01-03T00:00:00+00:00,compressor,16540.86,1.73,143.2111,0,0,122.7861,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-01-04T00:00:00+00:00,compressor,16557.26,1.754,136.355,0,0,104.1466,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-01-05T00:00:00+00:00,compressor,16602.04,1.9364,137.0286,0,0,116.3167,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-01-06T00:00:00+00:00,compressor,16597.81,1.8219,138.8677,0,0,96.2079,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-01-07T00:00:00+00:00,compressor,16621.02,1.8353,140.5499,0,0,95.7398,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-01-08T00:00:00+00:00,compressor,16635.85,1.8814,137.8224,0,0,118.1433,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-01-09T00:00:00+00:00,compressor,16646.49,2.0298,135.0324,0,0,114.1652,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-01-10T00:00:00+00:00,compressor,16684.32,1.9304,136.9905,0,0,122.5247,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-01-11T00:00:00+00:00,compressor,16689.96,1.7781,137.9386,0,0,113.6028,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-01-12T00:00:00+00:00,compressor,16748.54,1.922,147.166,0,0,106.6445,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-01-13T00:00:00+00:00,compressor,16723.98,1.9121,139.8297,0,0,134.09,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-01-14T00:00:00+00:00,compressor,16824.99,2.0151,144.822,0,0,105.1543,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-01-15T00:00:00+00:00,compressor,16783.5,1.9818,145.9379,0,0,122.3533,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-01-16T00:00:00+00:00,compressor,16779.31,2.0664,144.2226,0,0,122.4019,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-01-17T00:00:00+00:00,compressor,16845.99,2.082,143.7287,0,0,125.1712,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-01-18T00:00:00+00:00,compressor,16904.87,2.1499,145.9783,0,0,99.1185,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-01-19T00:00:00+00:00,compressor,16892.9,2.1472,143.5045,0,0,126.4336,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-01-20T00:00:00+00:00,compressor,16894.03,2.0827,147.1762,0,0,141.4068,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-01-21T00:00:00+00:00,compressor,16886.78,2.0896,149.0887,0,0,130.2359,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-01-22T00:00:00+00:00,compressor,16910.56,2.2069,149.5583,0,0,132.5827,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-01-23T00:00:00+00:00,compressor,16974.64,2.3175,149.4428,0,0,130.1833,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-01-24T00:00:00+00:00,compressor,16975.94,2.177,147.6199,0,0,145.1391,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-01-25T00:00:00+00:00,compressor,16992.76,2.1717,147.6406,0,0,129.3862,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-01-26T00:00:00+00:00,compressor,17099.19,2.1822,154.2747,0,0,125.0301,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-01-27T00:00:00+00:00,compressor,17011.56,2.2936,143.604,0,0,137.1764,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-01-28T00:00:00+00:00,compressor,16993.87,2.4135,149.9711,0,0,145.8172,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-01-29T00:00:00+00:00,compressor,17048.05,2.2036,141.7661,0,0,130.4263,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-01-30T00:00:00+00:00,compressor,17148.41,2.3314,144.397,0,0,130.3961,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-01-31T00:00:00+00:00,compressor,17160.4,2.2779,155.6616,0,0,151.0889,2026-01-30T20:00:00+00:00,planned_inspection,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-02-01T00:00:00+00:00,compressor,17125.58,2.3429,146.6309,0,0,136.0731,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-02-02T00:00:00+00:00,compressor,17240.89,2.3474,146.5828,0,0,149.4369,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-02-03T00:00:00+00:00,compressor,17113.8,2.3979,150.4149,0,0,147.3179,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-02-04T00:00:00+00:00,compressor,17195.94,2.3307,144.648,0,0,153.7271,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-02-05T00:00:00+00:00,compressor,17373.04,2.628,155.0707,0,0,157.4543,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-02-06T00:00:00+00:00,compressor,17152.85,2.3833,141.6739,0,0,156.5285,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-02-07T00:00:00+00:00,compressor,17221.51,2.4883,157.5894,0,0,160.3799,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-02-08T00:00:00+00:00,compressor,17247.45,2.3987,159.1511,0,0,147.6029,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-02-09T00:00:00+00:00,compressor,17329.48,2.4544,150.2477,0,0,140.2754,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-02-10T00:00:00+00:00,compressor,17437.91,2.4789,157.901,0,0,159.3773,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-02-11T00:00:00+00:00,compressor,17315.53,2.5366,155.3053,0,0,157.2296,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-02-12T00:00:00+00:00,compressor,17348.28,2.5669,157.4216,0,0,141.4871,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-02-13T00:00:00+00:00,compressor,17335.55,2.6443,156.9405,0,0,157.5716,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-02-14T00:00:00+00:00,compressor,17397.38,2.6504,156.7338,0,0,173.5961,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-02-15T00:00:00+00:00,compressor,17336.53,2.5796,161.9626,0,0,160.3662,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-02-16T00:00:00+00:00,compressor,17484.39,2.6587,144.8233,0,0,164.8823,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-02-17T00:00:00+00:00,compressor,17397.85,2.6861,160.7126,0,0,156.2587,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-02-18T00:00:00+00:00,compressor,17644.85,2.6602,155.9593,0,0,190.698,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-02-19T00:00:00+00:00,compressor,17563.51,2.6752,156.9577,0,0,178.7224,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-02-20T00:00:00+00:00,compressor,17754.49,2.7225,156.2786,0,0,170.1207,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-02-21T00:00:00+00:00,compressor,17537.7,2.7313,158.76,0,0,160.3104,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-02-22T00:00:00+00:00,compressor,17537.73,2.6264,161.6047,0,0,179.1101,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-02-23T00:00:00+00:00,compressor,17548.09,2.9291,156.0926,0,0,184.0457,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-02-24T00:00:00+00:00,compressor,17729.83,2.7626,159.6335,1,0,179.9576,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-02-25T00:00:00+00:00,compressor,17537.98,2.9228,160.7778,0,0,188.9883,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-02-26T00:00:00+00:00,compressor,17706.06,2.9744,160.4947,0,0,176.4301,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-02-27T00:00:00+00:00,compressor,17756.91,2.8473,162.9435,0,0,168.2198,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-02-28T00:00:00+00:00,compressor,17627.47,2.8888,159.0789,1,0,174.222,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-03-01T00:00:00+00:00,compressor,17619.44,2.9117,154.6344,0,0,184.2877,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-03-02T00:00:00+00:00,compressor,17765.95,2.9726,154.3477,0,0,192.9435,2026-03-01T20:00:00+00:00,planned_inspection,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-03-03T00:00:00+00:00,compressor,18047.16,3.0376,158.1162,0,0,195.5192,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-03-04T00:00:00+00:00,compressor,17851.29,2.9322,162.129,0,0,188.3585,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-03-05T00:00:00+00:00,compressor,17778.49,2.9493,157.1033,1,0,183.9,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-03-06T00:00:00+00:00,compressor,17975.09,3.001,163.0745,0,0,191.2164,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-03-07T00:00:00+00:00,compressor,17767.69,3.0403,153.7647,1,0,191.3623,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-03-08T00:00:00+00:00,compressor,17968.63,2.936,161.6995,0,0,208.9769,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-03-09T00:00:00+00:00,compressor,18076.45,3.1269,161.3707,0,0,193.2686,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
